id,selected_countryref_id,country1_id,country2_id,country3_id,country4_id,country5_id,country6_id,country7_id,country8_id,country9_id,country10_id
1,1,109,220,186,99,106,134,118,93,213,150
2,2,187,35,128,136,169,171,103,44,202,61
3,3,2,87,125,28,188,156,216,125,61,11
4,4,21,118,212,51,82,62,56,120,78,162
5,5,136,62,187,43,10,201,120,142,69,158
6,6,41,120,11,59,106,84,11,36,89,217
7,7,35,157,210,158,66,10,179,159,141,71
8,8,97,135,214,68,221,212,206,70,3,110
9,9,217,100,209,86,77,37,39,59,149,4
10,10,140,117,117,214,145,128,88,26,59,95
11,11,157,148,10,22,35,115,128,23,11,139
12,12,183,40,184,213,34,110,115,75,184,65
13,13,48,139,212,201,79,191,200,25,57,7
14,14,134,205,18,222,19,130,53,200,97,6
15,15,222,32,40,221,179,72,26,34,187,87
16,16,47,125,4,220,193,207,43,101,66,86
17,17,124,110,3,124,202,110,214,69,141,196
18,18,117,72,73,160,129,56,138,201,9,219
19,19,147,172,49,67,95,118,50,3,157,163
20,20,171,108,165,195,82,221,28,194,33,170
21,21,90,121,44,200,124,168,78,195,159,38
22,22,69,70,141,179,178,72,110,219,11,64
23,23,25,140,63,115,49,56,156,142,31,142
24,24,109,37,207,16,153,31,58,204,211,215
25,25,60,26,15,19,150,28,208,173,4,37
26,26,186,77,103,47,96,41,82,184,199,8
27,27,70,94,43,220,21,190,173,164,133,210
28,28,121,110,26,205,218,147,206,28,202,124
29,29,172,105,53,36,157,218,112,84,75,61
30,30,9,92,56,59,156,88,156,44,98,110
31,31,7,205,134,129,51,205,58,1,60,207
32,32,47,160,19,147,13,76,99,60,23,99
33,33,220,125,43,63,82,104,89,89,118,117
34,34,97,87,166,103,101,54,13,185,9,105
35,35,164,63,83,160,165,116,202,141,39,52
36,36,55,24,14,38,199,147,93,93,10,147
37,37,150,148,222,16,55,104,146,218,140,90
38,38,18,66,34,60,11,2,6,76,82,39
39,39,111,77,89,10,206,19,173,135,115,3
40,40,174,116,135,64,131,19,1,56,149,75
41,41,189,71,165,105,62,40,28,16,20,174
42,42,155,194,6,30,91,45,63,194,135,16
43,43,215,92,75,215,133,45,85,180,78,117
44,44,141,8,88,111,81,159,56,197,35,117
45,45,201,144,133,18,140,200,24,74,70,111
46,46,22,4,153,166,134,190,69,69,100,175
47,47,112,95,180,132,139,63,87,218,199,135
48,48,143,138,164,216,148,14,193,132,6,137
49,49,60,80,189,157,91,47,177,99,1,120
50,50,132,106,211,202,119,130,143,1,169,100
51,51,176,137,118,212,161,58,75,137,50,91
52,52,98,157,17,3,183,69,149,23,31,63
53,53,88,9,213,96,105,64,67,132,143,19
54,54,158,218,155,57,12,209,47,113,68,131
55,55,102,183,64,118,143,218,163,39,27,123
56,56,67,126,71,63,100,23,13,77,100,216
57,57,191,17,117,7,133,31,170,196,79,38
58,58,29,119,183,147,158,12,203,117,191,73
59,59,121,136,34,79,149,171,109,144,59,33
60,60,201,131,175,167,43,72,15,138,135,122
61,61,157,1,146,149,62,214,11,221,143,159
62,62,68,152,90,25,115,123,100,192,70,14
63,63,152,56,91,192,212,109,62,74,147,212
64,64,187,200,111,155,21,168,193,21,95,148
65,65,168,42,48,117,115,50,187,193,27,21
66,66,213,150,182,123,119,156,195,160,24,145
67,67,219,154,46,126,175,132,35,98,84,102
68,68,12,199,57,134,22,72,145,87,167,53
69,69,201,200,135,215,113,63,95,157,178,150
70,70,193,118,164,105,126,38,66,182,89,95
71,71,35,103,102,59,122,60,20,160,165,49
72,72,173,183,14,132,142,12,123,132,189,120
73,73,107,119,76,189,95,143,135,30,24,95
74,74,6,43,154,156,221,217,161,26,210,3
75,75,32,76,208,135,203,141,90,212,145,162
76,76,79,210,14,67,124,74,190,194,101,214
77,77,63,131,62,136,71,89,127,169,170,177
78,78,156,181,53,142,117,184,196,19,15,108
79,79,69,139,210,90,161,175,109,182,56,60
80,80,76,130,24,6,49,206,127,167,214,70
81,81,152,14,116,23,109,118,194,153,62,201
82,82,90,106,213,29,186,153,40,3,175,118
83,83,58,70,88,88,163,196,3,84,213,58
84,84,39,196,212,49,34,18,60,101,46,119
85,85,204,85,142,182,7,160,187,38,170,220
86,86,203,129,23,210,178,38,149,211,150,98
87,87,179,179,183,32,40,51,160,115,122,185
88,88,59,38,168,116,65,166,213,106,216,171
89,89,4,8,163,116,159,80,219,46,18,117
90,90,8,71,164,209,24,168,136,204,39,196
91,91,29,175,44,168,53,96,210,47,211,111
92,92,29,219,158,18,166,169,176,120,42,9
93,93,73,156,36,22,178,159,15,156,57,164
94,94,159,215,153,85,158,69,209,14,189,165
95,95,84,214,57,211,201,181,55,179,197,21
96,96,123,11,111,84,113,75,187,51,21,212
97,97,52,154,201,180,157,57,124,66,97,14
98,98,20,119,106,90,215,47,80,90,134,46
99,99,86,52,18,124,1,99,77,44,173,149
100,100,28,134,99,94,99,190,151,150,81,18
101,101,164,71,122,168,60,97,108,35,156,178
102,102,166,5,18,26,144,81,30,172,21,184
103,103,118,19,102,210,92,68,219,94,18,51
104,104,163,56,71,212,9,179,106,96,95,1
105,105,145,186,142,84,193,184,160,24,116,144
106,106,71,123,87,211,2,219,72,156,165,92
107,107,190,87,114,170,169,79,185,194,103,53
108,108,112,136,134,170,1,116,155,133,50,12
109,109,143,81,43,58,200,7,7,153,147,67
110,110,127,25,215,135,214,218,124,76,35,53
111,111,143,131,216,161,201,83,127,200,49,152
112,112,26,105,12,25,124,177,68,119,110,4
113,113,16,45,100,119,98,44,173,143,133,49
114,114,13,1,18,198,157,98,83,90,31,64
115,115,216,160,135,9,172,73,110,81,180,52
116,116,178,136,105,45,106,122,199,95,133,15
117,117,87,154,100,151,70,46,20,202,220,146
118,118,45,77,160,50,19,169,69,55,70,159
119,119,67,11,57,210,31,166,136,195,221,109
120,120,132,187,29,215,222,84,89,71,22,113
121,121,18,152,32,215,214,168,52,62,13,182
122,122,71,144,101,134,115,174,171,126,141,138
123,123,64,14,103,204,90,195,131,205,119,87
124,124,114,119,90,64,89,150,196,216,139,190
125,125,81,163,77,203,15,166,72,108,61,42
126,126,154,102,16,49,187,147,120,120,104,71
127,127,203,166,125,194,151,151,94,158,71,164
128,128,11,52,46,31,197,117,2,195,23,127
129,129,70,153,31,165,47,179,139,221,129,128
130,130,159,70,161,45,2,12,188,175,8,174
131,131,109,143,20,59,107,84,150,213,111,88
132,132,51,5,7,97,58,117,99,146,84,101
133,133,166,144,152,126,118,138,145,190,62,134
134,134,45,86,14,142,128,215,129,89,188,77
135,135,182,115,200,20,16,24,212,97,100,215
136,136,78,183,98,213,46,204,90,180,3,94
137,137,151,133,166,91,138,108,79,117,63,57
138,138,25,56,188,24,15,8,150,57,107,106
139,139,145,135,217,182,31,84,35,209,215,203
140,140,37,179,75,29,44,173,136,159,212,117
141,141,217,68,132,194,103,72,98,179,135,106
142,142,216,26,65,117,2,163,219,203,38,173
143,143,11,194,91,25,123,102,102,130,203,221
144,144,142,192,221,81,59,36,170,95,188,211
145,145,110,152,156,205,141,208,160,92,111,211
146,146,79,219,107,122,23,126,105,32,127,142
147,147,16,35,102,153,158,222,181,31,16,45
148,148,56,48,177,58,16,72,95,59,175,121
149,149,33,201,203,177,35,78,106,87,97,107
150,150,197,210,194,169,124,47,12,96,171,65
151,151,49,200,212,135,168,184,27,92,42,182
152,152,172,168,71,62,218,172,13,212,70,14
153,153,137,183,23,17,142,116,203,61,133,65
154,154,146,176,86,49,5,101,46,48,221,174
155,155,186,62,3,45,28,160,185,216,24,98
156,156,2,166,168,167,123,158,165,207,52,66
157,157,71,137,212,13,222,82,37,104,39,109
158,158,80,76,36,51,217,213,139,5,73,109
159,159,80,43,128,151,20,179,94,37,183,106
160,160,185,68,151,186,29,62,1,217,88,84
161,161,156,213,221,49,187,98,75,184,85,136
162,162,209,207,26,34,72,207,38,180,15,170
163,163,48,4,149,108,59,183,159,15,114,28
164,164,38,75,137,71,27,146,74,106,75,68
165,165,24,57,66,149,109,138,32,32,14,41
166,166,80,162,42,221,70,42,32,166,105,96
167,167,122,217,106,122,184,187,168,161,206,114
168,168,31,127,159,162,209,107,147,205,96,47
169,169,32,199,58,135,177,167,161,9,92,13
170,170,63,191,59,58,160,193,216,118,135,182
171,171,74,43,75,62,185,154,73,83,20,143
172,172,217,36,114,38,3,109,195,222,138,80
173,173,66,216,50,133,25,34,185,7,30,30
174,174,199,218,173,145,222,74,36,191,204,116
175,175,217,130,1,186,110,97,127,95,34,69
176,176,139,212,218,166,179,72,26,27,117,177
177,177,66,215,193,129,45,109,153,109,160,27
178,178,43,88,89,39,196,109,163,125,162,127
179,179,93,89,2,134,192,43,82,78,221,46
180,180,73,47,84,162,109,43,131,38,202,35
181,181,84,222,101,171,122,23,159,90,193,152
182,182,27,75,7,92,184,89,203,9,139,114
183,183,74,150,44,218,215,192,7,140,208,203
184,184,67,32,52,103,204,136,97,50,60,151
185,185,115,197,41,208,163,93,135,67,179,8
186,186,84,25,30,207,112,113,75,182,34,207
187,187,197,119,134,46,52,26,191,216,79,128
188,188,52,26,12,70,9,191,35,69,88,151
189,189,36,211,2,142,105,24,127,159,194,63
190,190,35,34,194,49,184,4,128,39,147,218
191,191,116,41,4,1,126,170,59,118,188,136
192,192,211,54,9,133,7,116,11,199,197,190
193,193,155,207,76,143,47,206,15,58,177,38
194,194,197,16,173,191,4,84,102,179,72,64
195,195,67,172,181,172,196,184,69,42,147,54
196,196,51,18,65,63,126,216,165,14,97,105
197,197,17,204,45,157,102,17,209,7,133,141
198,198,218,72,123,23,72,108,213,180,206,108
199,199,7,15,96,43,135,128,64,131,85,84
200,200,202,29,12,155,192,222,29,187,21,33
201,201,90,198,151,203,76,9,9,44,86,53
202,202,1,92,78,26,74,100,49,76,42,104
203,203,137,20,82,42,195,137,140,139,160,57
204,204,197,3,10,193,99,214,152,26,115,171
205,205,42,155,148,126,106,38,209,117,218,196
206,206,168,74,119,88,214,108,27,197,24,46
207,207,219,161,135,43,42,49,201,88,81,103
208,208,209,36,62,53,25,92,70,139,97,219
209,209,75,4,82,167,200,14,119,87,215,29
210,210,75,31,83,20,62,84,19,170,151,131
211,211,20,208,9,6,57,144,189,146,222,139
212,212,97,124,132,128,156,38,217,151,149,69
213,213,31,68,76,22,175,81,152,134,150,182
214,214,163,3,41,76,217,142,67,151,81,82
215,215,222,120,118,24,78,42,120,163,139,24
216,216,2,195,78,165,21,214,118,212,97,75
217,217,103,135,2,181,72,126,222,204,190,109
218,218,171,42,20,217,131,80,174,194,82,8
219,219,101,199,11,117,157,97,212,38,144,60
220,220,33,161,195,191,151,19,34,101,86,113
221,221,55,205,176,61,15,58,129,216,109,194
222,222,187,77,45,83,65,165,130,115,124,119
